,0,1,2,3,4
2000-01-01,10.00100040435791,6.098999977111816,6.685999870300293,11.229000091552734,8.156999588012695
2000-01-02,4.074999809265137,2.9560000896453857,2.7780001163482666,4.739999771118164,2.7639999389648438
2000-01-03,4.730000019073486,1.0360000133514404,0.9100000262260437,6.419000148773193,3.421999931335449
2000-01-04,6.526000022888184,5.160999774932861,5.395999908447266,10.045000076293945,6.436999797821045
2000-01-05,10.22700023651123,1.437999963760376,1.437999963760376,3.938999891281128,9.0600004196167
2000-01-06,7.835999965667725,6.761000156402588,6.539000034332275,11.045000076293945,7.815000057220459
2000-01-07,14.406000137329102,7.96999979019165,8.97700023651123,9.840999603271484,13.782999992370605
2000-01-08,12.654000282287598,5.21999979019165,5.710999965667725,13.013999938964844,11.402000427246094
2000-01-09,10.600000381469727,3.5199999809265137,3.75600004196167,5.730000019073486,10.600000381469727
2000-01-10,10.697999954223633,2.265000104904175,2.510999917984009,5.505000114440918,10.736000061035156
2000-01-11,9.119000434875488,0.6890000104904175,0.6029999852180481,3.5810000896453857,8.527999877929688
2000-01-12,8.201000213623047,1.0709999799728394,0.6050000190734863,2.6530001163482666,9.145000457763672
2000-01-13,4.88100004196167,2.0840001106262207,1.809000015258789,4.11899995803833,5.23799991607666
2000-01-14,15.918000221252441,0.777999997138977,0.6759999990463257,2.859999895095825,12.506999969482422
2000-01-15,14.192000389099121,0.5910000205039978,0.4699999988079071,3.364000082015991,10.996000289916992
2000-01-16,9.142999649047852,4.289000034332275,3.74399995803833,3.500999927520752,8.107000350952148
2000-01-17,6.256999969482422,2.4140000343322754,2.5439999103546143,4.406000137329102,4.729000091552734
2000-01-18,2.2119998931884766,4.276000022888184,4.48199987411499,4.111000061035156,2.2060000896453857
2000-01-19,1.3609999418258667,2.3010001182556152,2.7920000553131104,1.9019999504089355,1.2209999561309814
2000-01-20,8.039999961853027,1.0,1.2109999656677246,1.621000051498413,7.675000190734863
2000-01-21,3.4739999771118164,3.6570000648498535,3.746999979019165,4.090000152587891,3.686000108718872
2000-01-22,6.2870001792907715,0.8539999723434448,0.9750000238418579,2.6059999465942383,2.865000009536743
2000-01-23,8.581999778747559,2.2170000076293945,2.496999979019165,2.8980000019073486,8.708999633789062
2000-01-24,3.121000051498413,0.7960000038146973,0.5979999899864197,0.6970000267028809,3.2239999771118164
2000-01-25,0.9070000052452087,0.3529999852180481,0.31299999356269836,0.4399999976158142,0.21299999952316284
2000-01-26,0.5339999794960022,0.4480000138282776,0.7910000085830688,2.8980000019073486,0.6290000081062317
2000-01-27,4.248000144958496,3.750999927520752,4.214000225067139,6.001999855041504,4.389999866485596
2000-01-28,5.431000232696533,10.479000091552734,10.524999618530273,9.83899974822998,5.854000091552734
2000-01-29,10.234000205993652,10.329000473022461,10.272000312805176,9.152000427246094,9.973999977111816
2000-01-30,11.468999862670898,10.621000289916992,10.364999771118164,9.098999977111816,9.699000358581543
2000-01-31,5.132999897003174,1.7200000286102295,1.6749999523162842,3.799999952316284,4.210000038146973
2000-02-01,4.552999973297119,0.1550000011920929,0.12099999934434891,1.343999981880188,3.385999917984009
2000-02-02,8.906999588012695,0.2540000081062317,0.06300000101327896,2.0510001182556152,9.88700008392334
2000-02-03,17.6299991607666,9.079000473022461,8.605999946594238,4.985000133514404,16.29800033569336
2000-02-04,16.22599983215332,10.545999526977539,10.623000144958496,3.812999963760376,12.236000061035156
2000-02-05,6.316999912261963,1.8509999513626099,1.625,2.9210000038146973,6.492000102996826
2000-02-06,10.409000396728516,0.6919999718666077,0.6970000267028809,2.367000102996826,10.357999801635742
2000-02-07,14.850000381469727,6.7829999923706055,6.349999904632568,7.4079999923706055,15.220999717712402
2000-02-08,21.825000762939453,8.267000198364258,8.519000053405762,8.888999938964844,17.264999389648438
2000-02-09,17.80500030517578,3.993000030517578,4.093999862670898,8.352999687194824,14.73900032043457
2000-02-10,8.72700023651123,2.1570000648498535,2.3550000190734863,3.3970000743865967,7.173999786376953
2000-02-11,0.7689999938011169,6.309999942779541,6.316999912261963,2.506999969482422,1.128000020980835
2000-02-12,2.8889999389648438,0.20600000023841858,0.07999999821186066,1.059999942779541,2.2880001068115234
2000-02-13,3.2990000247955322,0.6100000143051147,0.5329999923706055,1.2400000095367432,2.2780001163482666
2000-02-14,0.07999999821186066,0.49000000953674316,0.3370000123977661,1.5609999895095825,0.45100000500679016
2000-02-15,2.2019999027252197,1.1349999904632568,1.1380000114440918,4.869999885559082,2.2019999027252197
2000-02-16,7.431000232696533,2.874000072479248,3.0899999141693115,5.828000068664551,8.211999893188477
2000-02-17,0.37700000405311584,1.3359999656677246,1.4010000228881836,1.899999976158142,0.4650000035762787
2000-02-18,3.941999912261963,3.7799999713897705,4.455999851226807,4.690999984741211,3.565000057220459
2000-02-19,9.121000289916992,10.22599983215332,10.083000183105469,9.723999977111816,8.300000190734863
2000-02-20,11.876999855041504,12.63599967956543,12.178000450134277,11.571000099182129,11.081000328063965
2000-02-21,4.823999881744385,4.663000106811523,5.552000045776367,4.442999839782715,3.75600004196167
2000-02-22,7.910999774932861,4.348999977111816,4.007999897003174,5.99399995803833,5.6620001792907715
2000-02-23,4.580999851226807,0.4269999861717224,0.4090000092983246,2.2100000381469727,3.7899999618530273
2000-02-24,3.7920000553131104,1.0870000123977661,1.0980000495910645,5.432000160217285,3.0869998931884766
2000-02-25,4.015999794006348,1.4670000076293945,1.7280000448226929,3.0759999752044678,2.624000072479248
2000-02-26,7.623000144958496,2.4679999351501465,2.250999927520752,2.86899995803833,5.559000015258789
